0,0,7.9255514705882355,7.819852941176471,7.963235294117647,7.692095588235294,7.977022058823529,7.850183823529412,7.147977941176471,7.504595588235294,8.140625,7.856617647058823,7.922794117647059,7.499080882352941,7.611213235294118,7.9880514705882355,7.8630514705882355,7.966911764705882,8.378676470588236,8.280330882352942,9.389705882352942,10.1875,12.695772058823529,14.21875,16.501838235294116,16.298713235294116,13.893382352941176,11.647058823529411,9.625,8.347426470588236,8.825367647058824,8.897977941176471,9.966911764705882,12.613051470588236,14.663602941176471,14.899816176470589,13.972426470588236,11.8125,11.022977941176471,13.246323529411764,14.679227941176471,13.981617647058824,11.661764705882353,9.231617647058824,8.879595588235293,8.477941176470589,8.009191176470589,7.833639705882353,7.853860294117647,7.897058823529412,7.662683823529412,8.464154411764707,7.814338235294118,7.493566176470588,7.5036764705882355,7.564338235294118,7.405330882352941,8.115808823529411,7.592830882352941,7.748161764705882,8.135110294117647,7.801470588235294,7.172794117647059,7.589154411764706,7.446691176470588,7.539522058823529,8.267463235294118,7.9568014705882355,7.799632352941177,7.2931985294117645,8.116727941176471,7.252757352941177,7.057904411764706,7.203125,7.4025735294117645,7.9494485294117645,7.435661764705882
0,10,7.982536764705882,7.78125,7.964154411764706,7.637867647058823,7.975183823529412,7.860294117647059,7.136029411764706,7.512867647058823,8.087316176470589,7.890625,7.888786764705882,7.461397058823529,7.607536764705882,7.939338235294118,7.844669117647059,7.884191176470588,8.338235294117647,8.299632352941176,9.394301470588236,10.121323529411764,12.693933823529411,14.294117647058824,16.165441176470587,15.535845588235293,13.364889705882353,11.007352941176471,9.266544117647058,8.236213235294118,8.822610294117647,9.101102941176471,10.475183823529411,13.306985294117647,15.710477941176471,15.90625,14.448529411764707,12.451286764705882,11.377757352941176,13.272977941176471,15.368566176470589,13.764705882352942,10.920955882352942,8.834558823529411,8.691176470588236,8.351102941176471,7.912683823529412,7.7849264705882355,7.7224264705882355,7.856617647058823,7.664522058823529,8.454963235294118,7.757352941176471,7.4411764705882355,7.493566176470588,7.570772058823529,7.379595588235294,8.125919117647058,7.5744485294117645,7.719669117647059,8.109375,7.791360294117647,7.130514705882353,7.571691176470588,7.434742647058823,7.5036764705882355,8.266544117647058,7.8943014705882355,7.794117647058823,7.294117647058823,8.114889705882353,7.170955882352941,7.007352941176471,7.2380514705882355,7.401654411764706,7.957720588235294,7.426470588235294
0,20,7.9375,7.829963235294118,7.932904411764706,7.608455882352941,7.932904411764706,7.834558823529412,7.094669117647059,7.4724264705882355,8.103860294117647,7.818933823529412,7.864889705882353,7.453125,7.514705882352941,7.898897058823529,7.757352941176471,7.780330882352941,8.100183823529411,7.846507352941177,8.576286764705882,8.452205882352942,10.176470588235293,12.197610294117647,14.613970588235293,13.181985294117647,10.259191176470589,8.983455882352942,8.280330882352942,7.676470588235294,8.372242647058824,8.378676470588236,9.303308823529411,11.986213235294118,14.840992647058824,14.570772058823529,12.652573529411764,11.308823529411764,11.641544117647058,14.315257352941176,15.692095588235293,13.878676470588236,10.769301470588236,8.696691176470589,8.575367647058824,8.279411764705882,7.850183823529412,7.71875,7.681985294117647,7.850183823529412,7.616727941176471,8.447610294117647,7.755514705882353,7.488970588235294,7.474264705882353,7.579963235294118,7.376838235294118,8.136948529411764,7.561580882352941,7.731617647058823,8.103860294117647,7.779411764705882,7.154411764705882,7.53125,7.434742647058823,7.458639705882353,8.247242647058824,7.885110294117647,7.768382352941177,7.292279411764706,8.095588235294118,7.225183823529412,7.000919117647059,7.193014705882353,7.325367647058823,7.946691176470588,7.341911764705882
0,30,7.966911764705882,7.825367647058823,7.978860294117647,7.702205882352941,7.9880514705882355,7.909007352941177,7.190257352941177,7.5625,8.147977941176471,7.930147058823529,7.9255514705882355,7.520220588235294,7.59375,7.965992647058823,7.790441176470588,7.8474264705882355,8.205882352941176,7.895220588235294,8.482536764705882,8.076286764705882,9.28125,10.165441176470589,12.825367647058824,11.926470588235293,10.104779411764707,9.042279411764707,8.316176470588236,7.681066176470588,8.404411764705882,8.385110294117647,9.106617647058824,11.337316176470589,14.034926470588236,13.999080882352942,12.351102941176471,11.484375,12.261029411764707,15.824448529411764,17.316176470588236,16.481617647058822,13.594669117647058,10.253676470588236,9.304227941176471,8.623161764705882,8.073529411764707,7.935661764705882,7.842830882352941,7.955882352941177,7.754595588235294,8.515625,7.893382352941177,7.567095588235294,7.579044117647059,7.6369485294117645,7.467830882352941,8.196691176470589,7.645220588235294,7.827205882352941,8.186580882352942,7.869485294117647,7.190257352941177,7.602941176470588,7.491727941176471,7.556066176470588,8.314338235294118,7.986213235294118,7.846507352941177,7.3713235294117645,8.215992647058824,7.274816176470588,7.082720588235294,7.28125,7.459558823529412,8.033088235294118,7.455882352941177
0,40,7.919117647058823,7.803308823529412,7.934742647058823,7.599264705882353,7.954044117647059,7.833639705882353,7.1056985294117645,7.497242647058823,8.082720588235293,7.829044117647059,7.8630514705882355,7.409007352941177,7.548713235294118,7.890625,7.772977941176471,7.813419117647059,8.131433823529411,7.919117647058823,8.654411764705882,8.671875,10.623161764705882,12.056066176470589,14.012867647058824,12.893382352941176,11.285845588235293,9.608455882352942,8.579963235294118,7.778492647058823,8.417279411764707,8.367647058823529,8.952205882352942,10.987132352941176,12.986213235294118,13.461397058823529,12.229779411764707,11.016544117647058,11.177389705882353,13.928308823529411,16.61672794117647,16.700367647058822,13.603860294117647,10.164522058823529,9.197610294117647,8.556985294117647,7.970588235294118,7.829044117647059,7.786764705882353,7.842830882352941,7.648897058823529,8.431985294117647,7.802389705882353,7.498161764705882,7.506433823529412,7.5818014705882355,7.380514705882353,8.105698529411764,7.552389705882353,7.747242647058823,8.091911764705882,7.836397058823529,7.134191176470588,7.538602941176471,7.428308823529412,7.485294117647059,8.234375,7.913602941176471,7.758272058823529,7.283088235294118,8.09375,7.1911764705882355,7.042279411764706,7.150735294117647,7.375919117647059,7.934742647058823,7.379595588235294
0,50,7.893382352941177,7.7224264705882355,7.867647058823529,7.578125,7.850183823529412,7.78125,7.059742647058823,7.393382352941177,7.997242647058823,7.784007352941177,7.780330882352941,7.386029411764706,7.467830882352941,7.8474264705882355,7.705882352941177,7.738970588235294,8.049632352941176,7.807904411764706,8.597426470588236,8.53125,10.465073529411764,12.494485294117647,14.353860294117647,13.214154411764707,10.9375,9.311580882352942,8.366727941176471,7.615808823529412,8.201286764705882,7.998161764705882,8.350183823529411,9.849264705882353,11.806985294117647,11.876838235294118,10.794117647058824,10.108455882352942,10.384191176470589,12.942095588235293,16.279411764705884,16.309742647058822,12.272058823529411,9.347426470588236,8.841911764705882,8.358455882352942,7.875919117647059,7.7224264705882355,7.661764705882353,7.765625,7.5588235294117645,8.369485294117647,7.7306985294117645,7.438419117647059,7.415441176470588,7.520220588235294,7.367647058823529,8.056985294117647,7.487132352941177,7.625,8.042279411764707,7.719669117647059,7.094669117647059,7.490808823529412,7.367647058823529,7.469669117647059,8.179227941176471,7.851102941176471,7.713235294117647,7.2224264705882355,8.060661764705882,7.21875,7.010110294117647,7.145220588235294,7.329963235294118,7.880514705882353,7.3161764705882355
10,0,7.897977941176471,7.743566176470588,7.8713235294117645,7.587316176470588,7.910845588235294,7.795036764705882,7.099264705882353,7.427389705882353,8.037683823529411,7.728860294117647,7.810661764705882,7.400735294117647,7.524816176470588,7.863970588235294,7.784007352941177,7.819852941176471,8.28125,8.177389705882353,9.263786764705882,9.897058823529411,12.175551470588236,13.257352941176471,15.348345588235293,15.034007352941176,13.026654411764707,11.086397058823529,9.294117647058824,8.172794117647058,8.727941176470589,8.804227941176471,9.814338235294118,12.007352941176471,13.584558823529411,13.590992647058824,11.926470588235293,10.520220588235293,10.603860294117647,13.132352941176471,15.450367647058824,15.285845588235293,12.795955882352942,9.782169117647058,9.091911764705882,8.53125,7.986213235294118,7.803308823529412,7.735294117647059,7.796875,7.618566176470588,8.409926470588236,7.720588235294118,7.4650735294117645,7.408088235294118,7.545955882352941,7.320772058823529,8.083639705882353,7.539522058823529,7.693014705882353,8.063419117647058,7.734375,7.117647058823529,7.514705882352941,7.380514705882353,7.4494485294117645,8.210477941176471,7.875,7.701286764705882,7.216911764705882,8.045036764705882,7.170036764705882,7.012867647058823,7.148897058823529,7.34375,7.885110294117647,7.334558823529412
10,10,7.898897058823529,7.740808823529412,7.865808823529412,7.592830882352941,7.862132352941177,7.784007352941177,7.053308823529412,7.442095588235294,8.034007352941176,7.772058823529412,7.811580882352941,7.381433823529412,7.538602941176471,7.8943014705882355,7.778492647058823,7.84375,8.282169117647058,8.239889705882353,9.389705882352942,10.123161764705882,12.160845588235293,12.970588235294118,14.334558823529411,13.798713235294118,12.308823529411764,10.677389705882353,9.084558823529411,8.103860294117647,8.719669117647058,8.909926470588236,10.221507352941176,12.961397058823529,15.330882352941176,14.871323529411764,12.721507352941176,11.338235294117647,11.636029411764707,14.350183823529411,15.907169117647058,14.520220588235293,11.602941176470589,9.170036764705882,8.764705882352942,8.298713235294118,7.863970588235294,7.749080882352941,7.7068014705882355,7.829044117647059,7.5974264705882355,8.411764705882353,7.698529411764706,7.474264705882353,7.446691176470588,7.545955882352941,7.323529411764706,8.055147058823529,7.520220588235294,7.695772058823529,8.052389705882353,7.755514705882353,7.116727941176471,7.5349264705882355,7.399816176470588,7.434742647058823,8.209558823529411,7.852941176470588,7.736213235294118,7.255514705882353,8.018382352941176,7.134191176470588,7.024816176470588,7.087316176470588,7.326286764705882,7.893382352941177,7.3318014705882355
10,20,7.931985294117647,7.810661764705882,7.9099264705882355,7.601102941176471,7.9880514705882355,7.829963235294118,7.109375,7.4494485294117645,8.083639705882353,7.792279411764706,7.828125,7.4338235294117645,7.5588235294117645,7.8786764705882355,7.765625,7.826286764705882,8.165441176470589,7.924632352941177,8.717830882352942,8.811580882352942,10.795036764705882,11.762867647058824,13.007352941176471,12.665441176470589,11.000919117647058,9.405330882352942,8.545955882352942,7.897058823529412,8.657169117647058,8.988051470588236,10.528492647058824,13.780330882352942,16.77113970588235,15.840992647058824,13.707720588235293,12.632352941176471,13.354779411764707,15.895220588235293,16.85386029411765,15.599264705882353,12.782169117647058,9.916360294117647,9.103860294117647,8.545955882352942,8.021139705882353,7.869485294117647,7.785845588235294,7.908088235294118,7.689338235294118,8.467830882352942,7.7849264705882355,7.479779411764706,7.5349264705882355,7.630514705882353,7.403492647058823,8.090992647058824,7.565257352941177,7.7619485294117645,8.084558823529411,7.818014705882353,7.1838235294117645,7.586397058823529,7.4181985294117645,7.528492647058823,8.245404411764707,7.857536764705882,7.791360294117647,7.306066176470588,8.101102941176471,7.226102941176471,7.029411764705882,7.166360294117647,7.405330882352941,7.903492647058823,7.317095588235294
10,30,7.857536764705882,7.697610294117647,7.868566176470588,7.514705882352941,7.879595588235294,7.752757352941177,7.056066176470588,7.396139705882353,7.991727941176471,7.7693014705882355,7.803308823529412,7.380514705882353,7.545036764705882,7.825367647058823,7.726102941176471,7.745404411764706,8.034007352941176,7.738970588235294,8.368566176470589,8.0625,9.427389705882353,10.540441176470589,12.920955882352942,12.600183823529411,10.46875,9.129595588235293,8.307904411764707,7.726102941176471,8.600183823529411,8.897977941176471,10.379595588235293,13.621323529411764,16.46875,15.901654411764707,14.026654411764707,13.070772058823529,14.364889705882353,17.454963235294116,18.793198529411764,17.862132352941178,14.921875,11.323529411764707,9.773897058823529,8.837316176470589,8.161764705882353,7.948529411764706,7.823529411764706,7.9025735294117645,7.650735294117647,8.402573529411764,7.755514705882353,7.470588235294118,7.460477941176471,7.5275735294117645,7.3556985294117645,8.045955882352942,7.532169117647059,7.646139705882353,8.067095588235293,7.742647058823529,7.125,7.517463235294118,7.3713235294117645,7.446691176470588,8.208639705882353,7.846507352941177,7.6994485294117645,7.205882352941177,8.038602941176471,7.164522058823529,7.006433823529412,7.111213235294118,7.317095588235294,7.822610294117647,7.247242647058823
10,40,7.928308823529412,7.721507352941177,7.909007352941177,7.6056985294117645,7.891544117647059,7.794117647058823,7.083639705882353,7.397058823529412,8.010110294117647,7.798713235294118,7.798713235294118,7.4099264705882355,7.495404411764706,7.819852941176471,7.7306985294117645,7.734375,8.080882352941176,7.7619485294117645,8.386029411764707,8.140625,9.565257352941176,10.875,12.998161764705882,12.126838235294118,10.261029411764707,9.024816176470589,8.267463235294118,7.637867647058823,8.450367647058824,8.609375,9.538602941176471,12.240808823529411,14.573529411764707,14.538602941176471,13.145220588235293,12.270220588235293,13.34375,17.306066176470587,19.252757352941178,18.10110294117647,14.244485294117647,10.809742647058824,9.452205882352942,8.664522058823529,8.098345588235293,7.911764705882353,7.766544117647059,7.829044117647059,7.635110294117647,8.40625,7.752757352941177,7.453125,7.454963235294118,7.554227941176471,7.346507352941177,8.104779411764707,7.557904411764706,7.684742647058823,8.073529411764707,7.779411764705882,7.110294117647059,7.545036764705882,7.391544117647059,7.484375,8.208639705882353,7.8474264705882355,7.7380514705882355,7.219669117647059,8.041360294117647,7.178308823529412,7.013786764705882,7.131433823529412,7.319852941176471,7.913602941176471,7.266544117647059
10,50,7.875,7.6911764705882355,7.866727941176471,7.547794117647059,7.865808823529412,7.7306985294117645,7.015625,7.405330882352941,7.936580882352941,7.737132352941177,7.775735294117647,7.329963235294118,7.463235294117647,7.829963235294118,7.680147058823529,7.690257352941177,8.009191176470589,7.757352941176471,8.382352941176471,8.211397058823529,9.787683823529411,10.947610294117647,12.484375,11.809742647058824,10.557904411764707,9.137867647058824,8.264705882352942,7.518382352941177,8.147058823529411,8.047794117647058,8.533088235294118,10.353860294117647,12.617647058823529,13.150735294117647,11.697610294117647,10.947610294117647,11.676470588235293,15.008272058823529,17.519301470588236,16.817095588235293,13.081801470588236,9.808823529411764,8.983455882352942,8.399816176470589,7.901654411764706,7.773897058823529,7.663602941176471,7.7380514705882355,7.577205882352941,8.335477941176471,7.701286764705882,7.4025735294117645,7.421875,7.487132352941177,7.311580882352941,8.072610294117647,7.463235294117647,7.670955882352941,8.024816176470589,7.736213235294118,7.047794117647059,7.494485294117647,7.362132352941177,7.442095588235294,8.151654411764707,7.788602941176471,7.686580882352941,7.220588235294118,8.030330882352942,7.124080882352941,6.991727941176471,7.099264705882353,7.294117647058823,7.844669117647059,7.295036764705882
20,0,7.9963235294117645,7.764705882352941,7.8943014705882355,7.640625,7.961397058823529,7.854779411764706,7.141544117647059,7.466911764705882,8.068014705882353,7.827205882352941,7.854779411764706,7.440257352941177,7.5505514705882355,7.911764705882353,7.765625,7.785845588235294,8.147058823529411,7.8713235294117645,8.632352941176471,8.587316176470589,10.458639705882353,11.397058823529411,12.800551470588236,12.074448529411764,10.524816176470589,9.101102941176471,8.322610294117647,7.65625,8.234375,8.082720588235293,8.624080882352942,10.426470588235293,12.081801470588236,10.956801470588236,9.798713235294118,9.648897058823529,10.375919117647058,12.993566176470589,14.784007352941176,13.858455882352942,11.566176470588236,9.147058823529411,8.780330882352942,8.393382352941176,7.915441176470588,7.809742647058823,7.801470588235294,7.879595588235294,7.6369485294117645,8.446691176470589,7.776654411764706,7.5,7.491727941176471,7.611213235294118,7.352941176470588,8.119485294117647,7.598345588235294,7.754595588235294,8.116727941176471,7.770220588235294,7.161764705882353,7.583639705882353,7.411764705882353,7.504595588235294,8.275735294117647,7.926470588235294,7.814338235294118,7.302389705882353,8.130514705882353,7.209558823529412,7.059742647058823,7.1911764705882355,7.368566176470588,7.877757352941177,7.319852941176471
20,10,7.931066176470588,7.745404411764706,7.881433823529412,7.5625,7.9099264705882355,7.801470588235294,7.083639705882353,7.447610294117647,8.002757352941176,7.768382352941177,7.788602941176471,7.384191176470588,7.521139705882353,7.853860294117647,7.7150735294117645,7.78125,8.167279411764707,7.9568014705882355,8.789522058823529,9.030330882352942,11.015625,11.519301470588236,12.661764705882353,12.193014705882353,10.909007352941176,9.474264705882353,8.46875,7.745404411764706,8.388786764705882,8.349264705882353,9.294117647058824,11.866727941176471,14.125,13.082720588235293,11.359375,10.996323529411764,12.164522058823529,14.170036764705882,15.583639705882353,14.366727941176471,12.254595588235293,9.735294117647058,9.030330882352942,8.449448529411764,7.944852941176471,7.805147058823529,7.726102941176471,7.844669117647059,7.643382352941177,8.400735294117647,7.760110294117647,7.5036764705882355,7.478860294117647,7.5661764705882355,7.332720588235294,8.064338235294118,7.560661764705882,7.714154411764706,8.133272058823529,7.7693014705882355,7.094669117647059,7.547794117647059,7.411764705882353,7.501838235294118,8.244485294117647,7.883272058823529,7.771139705882353,7.250919117647059,8.09375,7.173713235294118,7.006433823529412,7.185661764705882,7.332720588235294,7.919117647058823,7.288602941176471
20,20,7.9099264705882355,7.770220588235294,7.9255514705882355,7.609375,7.953125,7.825367647058823,7.084558823529412,7.450367647058823,8.047794117647058,7.776654411764706,7.794117647058823,7.408088235294118,7.485294117647059,7.888786764705882,7.729779411764706,7.747242647058823,8.115808823529411,7.862132352941177,8.546875,8.46875,10.138786764705882,10.947610294117647,12.107536764705882,12.041360294117647,10.455882352941176,9.173713235294118,8.375,7.821691176470588,8.580882352941176,8.892463235294118,10.394301470588236,13.784007352941176,16.808823529411764,15.592830882352942,13.611213235294118,13.003676470588236,14.064338235294118,15.701286764705882,16.568933823529413,15.501838235294118,13.339154411764707,10.431066176470589,9.332720588235293,8.606617647058824,8.060661764705882,7.907169117647059,7.840992647058823,7.922794117647059,7.653492647058823,8.462316176470589,7.761029411764706,7.529411764705882,7.499080882352941,7.602022058823529,7.364889705882353,8.111213235294118,7.576286764705882,7.735294117647059,8.112132352941176,7.813419117647059,7.167279411764706,7.559742647058823,7.397977941176471,7.506433823529412,8.251838235294118,7.919117647058823,7.791360294117647,7.296875,8.112132352941176,7.204963235294118,7.046875,7.159007352941177,7.352022058823529,7.882352941176471,7.301470588235294
20,30,7.904411764705882,7.747242647058823,7.861213235294118,7.554227941176471,7.913602941176471,7.784007352941177,7.034007352941177,7.409007352941177,7.999080882352941,7.709558823529412,7.751838235294118,7.396139705882353,7.478860294117647,7.860294117647059,7.696691176470588,7.663602941176471,8.006433823529411,7.695772058823529,8.225183823529411,7.807904411764706,8.824448529411764,9.193014705882353,11.223345588235293,11.489889705882353,9.528492647058824,8.673713235294118,8.124080882352942,7.623161764705882,8.521139705882353,8.870404411764707,10.414522058823529,13.671875,16.30514705882353,15.184742647058824,13.693014705882353,13.202205882352942,14.670036764705882,17.46323529411765,18.480698529411764,16.659926470588236,13.897977941176471,10.477941176470589,9.316176470588236,8.652573529411764,8.081801470588236,7.900735294117647,7.774816176470588,7.818014705882353,7.627757352941177,8.414522058823529,7.737132352941177,7.478860294117647,7.4806985294117645,7.559742647058823,7.34375,8.03125,7.504595588235294,7.647058823529412,8.068933823529411,7.763786764705882,7.088235294117647,7.522058823529412,7.363970588235294,7.446691176470588,8.163602941176471,7.852941176470588,7.712316176470588,7.267463235294118,8.022977941176471,7.1286764705882355,6.994485294117647,7.103860294117647,7.314338235294118,7.841911764705882,7.239889705882353
20,40,7.922794117647059,7.71875,7.900735294117647,7.556985294117647,7.929227941176471,7.770220588235294,7.0661764705882355,7.421875,8.015625,7.747242647058823,7.785845588235294,7.3556985294117645,7.518382352941177,7.8400735294117645,7.708639705882353,7.684742647058823,8.014705882352942,7.684742647058823,8.200367647058824,7.659007352941177,8.560661764705882,8.636029411764707,10.314338235294118,9.897058823529411,8.712316176470589,8.302389705882353,7.9806985294117645,7.530330882352941,8.415441176470589,8.65625,9.913602941176471,12.502757352941176,14.694852941176471,14.470588235294118,13.641544117647058,13.53125,14.732536764705882,17.63511029411765,19.03952205882353,17.924632352941178,14.686580882352942,11.318933823529411,9.75,8.863051470588236,8.194852941176471,7.9880514705882355,7.825367647058823,7.84375,7.6681985294117645,8.420955882352942,7.774816176470588,7.500919117647059,7.491727941176471,7.602941176470588,7.367647058823529,8.108455882352942,7.529411764705882,7.693933823529412,8.101102941176471,7.779411764705882,7.122242647058823,7.541360294117647,7.361213235294118,7.479779411764706,8.220588235294118,7.890625,7.772977941176471,7.237132352941177,8.078125,7.165441176470588,7.022058823529412,7.143382352941177,7.341911764705882,7.882352941176471,7.330882352941177
20,50,7.930147058823529,7.794117647058823,7.9494485294117645,7.635110294117647,7.960477941176471,7.828125,7.1286764705882355,7.4650735294117645,8.051470588235293,7.7693014705882355,7.810661764705882,7.435661764705882,7.548713235294118,7.916360294117647,7.744485294117647,7.7306985294117645,8.076286764705882,7.6911764705882355,8.205882352941176,7.6213235294117645,8.46875,8.455882352941176,9.963235294117647,9.369485294117647,8.485294117647058,8.150735294117647,7.913602941176471,7.434742647058823,8.204963235294118,8.153492647058824,8.96875,11.273897058823529,14.178308823529411,14.393382352941176,12.801470588235293,12.352941176470589,14.124080882352942,16.921875,18.452205882352942,17.544117647058822,14.099264705882353,10.46875,9.311580882352942,8.637867647058824,8.109375,7.901654411764706,7.801470588235294,7.862132352941177,7.689338235294118,8.447610294117647,7.744485294117647,7.499080882352941,7.516544117647059,7.579963235294118,7.381433823529412,8.125,7.561580882352941,7.747242647058823,8.154411764705882,7.811580882352941,7.1994485294117645,7.5744485294117645,7.398897058823529,7.506433823529412,8.267463235294118,7.903492647058823,7.829963235294118,7.294117647058823,8.152573529411764,7.244485294117647,7.056985294117647,7.220588235294118,7.422794117647059,7.952205882352941,7.354779411764706
